,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
0,MetaDrive-Tut-20Env-v0,914,11.36575172224136,2001,2,2.1884686946868896,,,,0.0,,,
1,MetaDrive-Tut-20Env-v0,812,11.391601403638603,3002,3,3.6960928440093994,,,,0.0,,,
2,MetaDrive-Tut-20Env-v0,815,8.815478061060602,4257,5,5.223114490509033,,,,0.0,,,
3,MetaDrive-Tut-20Env-v0,777,9.307930838006113,5258,6,6.766663312911987,,,,0.0,,,
4,MetaDrive-Tut-20Env-v0,780,9.741130869121728,6259,7,8.016199588775635,,,,0.0,,,
5,MetaDrive-Tut-20Env-v0,792,10.069026807613184,7260,8,9.162299871444702,,,,0.0,,,
6,MetaDrive-Tut-20Env-v0,796,10.056133837915445,8261,9,10.373180150985718,,,,0.0,,,
7,MetaDrive-Tut-20Env-v0,809,10.237068382478316,9262,10,11.44197416305542,,,,0.0,,,
8,MetaDrive-Tut-20Env-v0,793,10.572154889195927,10054,11,12.678324699401855,0.014887629076838493,,0.0014887327561154962,0.0,0.01584535464644432,0.020148171111941338,0.013326112180948257
9,MetaDrive-Tut-20Env-v0,577,0.32144255651349984,11007,58,19.060791730880737,0.05282130837440491,-0.05357703939080238,0.1990412473678589,0.0,0.05027548223733902,0.0539962574839592,-0.0014616930857300758
10,MetaDrive-Tut-20Env-v0,503,-0.3423534532582158,12017,74,23.85301113128662,0.040194910019636154,-0.059955619275569916,0.39510852098464966,0.0,0.04701239615678787,0.04811915382742882,-0.016511015594005585
11,MetaDrive-Tut-20Env-v0,443,-1.0832121329638054,13042,105,29.396142959594727,0.09754457324743271,,0.021446825936436653,0.0,0.07389377057552338,0.07731030136346817,0.0330740325152874
12,MetaDrive-Tut-20Env-v0,401,0.9923089447601358,14008,128,34.877294063568115,0.12623243033885956,,0.20541918277740479,0.0,0.10187240689992905,0.1079113781452179,0.03704394772648811
13,MetaDrive-Tut-20Env-v0,371,4.715941891574707,15008,158,40.43936634063721,0.29409098625183105,,0.7045258283615112,0.0,0.31210604310035706,0.3378887474536896,0.00991644524037838
14,MetaDrive-Tut-20Env-v0,348,10.903239155532496,16027,180,45.944910526275635,0.583926796913147,-0.6941187381744385,0.4275062084197998,0.0,0.5974776744842529,0.6178073287010193,0.08331247419118881
15,MetaDrive-Tut-20Env-v0,331,15.948152343813149,17049,205,51.44172406196594,1.0439366102218628,-1.2309889793395996,0.8084940314292908,0.0,1.0407311916351318,1.1048940420150757,0.0858713686466217
16,MetaDrive-Tut-20Env-v0,319,18.906268138287768,18028,225,56.44950842857361,1.6530637741088867,,0.6899937391281128,0.0,1.707179307937622,1.7030081748962402,0.11709925532341003
17,MetaDrive-Tut-20Env-v0,307,22.790641122090122,19056,244,61.95595383644104,2.263192653656006,,0.6387712955474854,0.0,2.2477364540100098,2.2558555603027344,0.1672767847776413
18,MetaDrive-Tut-20Env-v0,298,29.402828851547206,20061,259,67.15209722518921,3.1652655601501465,-3.2728772163391113,0.8439446687698364,0.0,3.05737566947937,3.0520071983337402,0.2343442589044571
19,MetaDrive-Tut-20Env-v0,291,33.991946694338736,21002,272,72.13787508010864,3.8068532943725586,,2.123882293701172,0.0,3.704869270324707,3.649905204772949,0.15885141491889954
20,MetaDrive-Tut-20Env-v0,285,38.29778102329629,22031,287,77.29862475395203,4.730929374694824,-4.88033390045166,1.7205923795700073,0.0,4.5835466384887695,4.591468811035156,0.2233692705631256
21,MetaDrive-Tut-20Env-v0,279,44.98707168953507,23051,301,82.49372816085815,6.052191734313965,-6.348632335662842,6.866804122924805,0.0,6.174489498138428,6.218958377838135,0.27169132232666016
22,MetaDrive-Tut-20Env-v0,275,50.88532085100942,24023,313,87.259920835495,6.653298854827881,-6.895543098449707,5.561201095581055,0.0,6.75003719329834,6.850658416748047,0.23668697476387024
23,MetaDrive-Tut-20Env-v0,270,58.88498914309854,25035,323,92.39511322975159,7.5304765701293945,-7.914859771728516,3.1950178146362305,0.01,7.505399227142334,7.409971714019775,0.2759048044681549
24,MetaDrive-Tut-20Env-v0,266,65.66369700313889,26004,333,97.46797466278076,9.01607894897461,,3.659093141555786,0.01,9.222959518432617,8.970771789550781,0.36874887347221375
25,MetaDrive-Tut-20Env-v0,261,71.67841670037495,27075,345,103.47838926315308,10.053354263305664,-10.522102355957031,1.8180999755859375,0.01,10.026017189025879,9.934210777282715,0.40168261528015137
26,MetaDrive-Tut-20Env-v0,257,76.38567907457663,28017,354,108.6586799621582,11.544723510742188,-11.995269775390625,6.6514892578125,0.01,11.526904106140137,11.429076194763184,0.513191282749176
27,MetaDrive-Tut-20Env-v0,254,80.1190321414635,29083,366,114.27374196052551,11.774406433105469,-12.195444107055664,9.390342712402344,0.01,11.97225284576416,12.05827522277832,0.3374421000480652
28,MetaDrive-Tut-20Env-v0,251,84.38798468769124,30044,375,119.50713062286377,13.701238632202148,,7.741257667541504,0.01,13.629399299621582,13.70162296295166,0.4697858691215515
29,MetaDrive-Tut-20Env-v0,248,89.42221853675557,31075,385,125.12905621528625,14.570645332336426,-15.542438507080078,13.031241416931152,0.01,15.32778549194336,15.410573959350586,0.3912074565887451
30,MetaDrive-Tut-20Env-v0,245,93.01672617388861,32027,395,130.4445197582245,16.022258758544922,-16.483104705810547,5.289602756500244,0.01,16.07333755493164,16.077741622924805,0.4912121295928955
31,MetaDrive-Tut-20Env-v0,242,95.66059628407602,33079,406,136.33192920684814,16.27676010131836,-16.877952575683594,4.668774604797363,0.01,16.353477478027344,16.491586685180664,0.4507870674133301
32,MetaDrive-Tut-20Env-v0,240,96.22948080809601,34027,416,141.52361464500427,18.02753257751465,-18.991239547729492,5.809593200683594,0.0,18.468860626220703,18.520816802978516,0.5091973543167114
33,MetaDrive-Tut-20Env-v0,238,96.27087153017972,35014,427,147.00429582595825,17.993751525878906,,7.142077445983887,0.0,18.199398040771484,18.182653427124023,0.392865389585495
34,MetaDrive-Tut-20Env-v0,234,98.39727277583215,36111,435,153.8872139453888,19.556732177734375,-20.25084114074707,8.960843086242676,0.01,19.50197982788086,19.609962463378906,0.400905042886734
35,MetaDrive-Tut-20Env-v0,232,104.20653996242532,37342,441,160.95451855659485,21.87612533569336,,2.980994701385498,0.03,21.325027465820312,21.38170623779297,0.5695925951004028
36,MetaDrive-Tut-20Env-v0,230,109.30432167530708,38312,444,166.47740650177002,22.842723846435547,,6.366299629211426,0.05,22.755207061767578,22.715099334716797,0.5102158784866333
37,MetaDrive-Tut-20Env-v0,229,111.77595997652719,39093,448,170.42948627471924,23.24472427368164,-23.65520477294922,21.71971893310547,0.06,23.46977996826172,23.504663467407227,0.5259970426559448
38,MetaDrive-Tut-20Env-v0,227,118.64459633781298,40117,451,176.10432171821594,24.092918395996094,-25.328678131103516,13.587454795837402,0.09,24.45111083984375,24.368118286132812,0.49290090799331665
39,MetaDrive-Tut-20Env-v0,225,126.68962074940505,41411,454,183.7663857936859,25.521102905273438,-25.931907653808594,4.542485237121582,0.12,25.1430606842041,24.980993270874023,0.6056317090988159
40,MetaDrive-Tut-20Env-v0,223,131.99241489270864,42167,457,188.41676354408264,26.91693115234375,-27.408702850341797,9.567930221557617,0.13,26.721168518066406,26.70484161376953,0.5864447951316833
41,MetaDrive-Tut-20Env-v0,222,138.38036771007566,43087,459,193.9366374015808,26.482421875,-27.155376434326172,4.001546859741211,0.15,26.484451293945312,26.311279296875,0.5667203664779663
42,MetaDrive-Tut-20Env-v0,219,146.78538793615408,44352,462,201.75591731071472,27.535062789916992,,9.618895530700684,0.18,27.79798126220703,27.49922752380371,0.54046231508255
43,MetaDrive-Tut-20Env-v0,218,150.97361023905177,45078,464,206.0218756198883,27.096704483032227,,3.6637439727783203,0.2,26.838626861572266,26.68899154663086,0.6500633955001831
44,MetaDrive-Tut-20Env-v0,217,155.774241192011,46227,469,212.65761804580688,29.42307472229004,-30.066505432128906,5.861995697021484,0.22,29.246475219726562,29.69915771484375,0.6623685359954834
45,MetaDrive-Tut-20Env-v0,214,163.63354355761237,47416,472,220.691392660141,29.985301971435547,,14.615449905395508,0.24,30.488296508789062,30.524803161621094,0.6437855958938599
46,MetaDrive-Tut-20Env-v0,214,166.69172873630276,48069,474,224.52170610427856,29.748615264892578,-30.762968063354492,19.414785385131836,0.26,30.469074249267578,30.344844818115234,0.6374252438545227
47,MetaDrive-Tut-20Env-v0,212,173.92777127474855,49125,477,231.1329002380371,31.387130737304688,-32.174625396728516,4.237491607666016,0.28,30.9887638092041,30.981952667236328,0.635540246963501
48,MetaDrive-Tut-20Env-v0,211,179.59625624174433,50139,480,237.06607174873352,31.12371253967285,-31.198699951171875,7.152092456817627,0.3,30.806259155273438,31.01343536376953,0.6278049945831299
49,MetaDrive-Tut-20Env-v0,210,184.01661119760632,51047,484,242.18589282035828,33.41102981567383,-34.42230224609375,5.551321029663086,0.32,33.35231018066406,33.27771759033203,0.672644317150116
50,MetaDrive-Tut-20Env-v0,209,192.56252686413328,52261,487,249.320871591568,33.21746063232422,-34.06336212158203,14.52674674987793,0.35,33.36070251464844,33.65583038330078,0.6119875907897949
51,MetaDrive-Tut-20Env-v0,209,196.70383070223983,53031,491,253.59142875671387,33.74757766723633,-34.87905502319336,5.121547698974609,0.37,33.91807556152344,34.00640106201172,0.5916820168495178
52,MetaDrive-Tut-20Env-v0,208,201.91192435491377,54042,495,259.51274490356445,34.95619583129883,,13.761512756347656,0.39,34.611167907714844,34.44477844238281,0.6412826776504517
53,MetaDrive-Tut-20Env-v0,206,211.64463888515806,55400,498,267.87921237945557,35.131927490234375,,21.30909538269043,0.42,35.435882568359375,35.554840087890625,0.6467682123184204
54,MetaDrive-Tut-20Env-v0,206,216.73509382399232,56279,501,272.92354941368103,34.708412170410156,-35.30476379394531,7.946141242980957,0.44,34.634239196777344,34.604454040527344,0.6104352474212646
55,MetaDrive-Tut-20Env-v0,205,223.45672836395755,57441,504,280.0443203449249,36.50817108154297,-37.55387878417969,4.9703450202941895,0.46,36.151329040527344,35.86936950683594,0.7143042087554932
56,MetaDrive-Tut-20Env-v0,204,228.9466897531289,58422,507,285.8733961582184,35.93202209472656,,20.181795120239258,0.48,36.13831329345703,36.24292755126953,0.6432216763496399
57,MetaDrive-Tut-20Env-v0,204,231.20065307901947,59830,510,293.02175974845886,37.55012512207031,,11.92760181427002,0.48,36.96413040161133,37.08378601074219,0.5726262331008911
58,MetaDrive-Tut-20Env-v0,203,233.47405084783676,60285,511,295.8433425426483,38.10459518432617,-38.71061706542969,34.80769348144531,0.49,38.43042755126953,38.344024658203125,0.6924625039100647
59,MetaDrive-Tut-20Env-v0,203,238.54629563393996,61105,514,300.64037346839905,38.84394073486328,-38.946163177490234,9.71136474609375,0.51,38.05622863769531,38.21369934082031,0.6762545704841614
60,MetaDrive-Tut-20Env-v0,202,245.86600371284888,62277,518,307.13186836242676,38.460960388183594,-39.83086395263672,29.89423370361328,0.54,38.8551025390625,38.58823013305664,0.6243362426757812
61,MetaDrive-Tut-20Env-v0,202,252.7414669877066,63148,520,312.096036195755,40.314056396484375,,21.515336990356445,0.56,41.28605651855469,40.766944885253906,0.6450292468070984
62,MetaDrive-Tut-20Env-v0,201,259.8832463759181,64335,524,319.78007531166077,38.32716369628906,-39.33511734008789,7.382889747619629,0.58,38.024444580078125,37.80392837524414,0.7401467561721802
63,MetaDrive-Tut-20Env-v0,200,263.299233335926,65072,527,324.2500548362732,38.93817138671875,,13.868165969848633,0.59,38.30618667602539,38.48212432861328,0.6981998682022095
64,MetaDrive-Tut-20Env-v0,200,270.33407984400696,66267,531,331.04778361320496,41.11863327026367,-41.703575134277344,9.85811710357666,0.61,41.3470458984375,41.181785583496094,0.7355984449386597
65,MetaDrive-Tut-20Env-v0,199,273.5262144772706,67053,533,335.6295840740204,39.85292434692383,-40.115055084228516,33.52766418457031,0.62,39.751220703125,39.93852233886719,0.6465429067611694
66,MetaDrive-Tut-20Env-v0,199,276.2649255332345,68097,537,341.64032912254333,41.10639190673828,-41.342018127441406,6.260215759277344,0.65,40.945587158203125,41.04144287109375,0.6880418062210083
67,MetaDrive-Tut-20Env-v0,199,274.8651926885355,69294,542,348.14244627952576,41.26844787597656,,9.28459644317627,0.65,41.62242126464844,41.520973205566406,0.7338653802871704
68,MetaDrive-Tut-20Env-v0,198,276.36454313347184,70514,547,355.89547419548035,41.14604949951172,,9.28511905670166,0.65,41.066139221191406,40.83577346801758,0.7358279228210449
69,MetaDrive-Tut-20Env-v0,197,279.67476404759014,71027,548,359.4928767681122,42.649505615234375,-43.05833435058594,5.913825511932373,0.66,42.192100524902344,42.42473602294922,0.7373613119125366
70,MetaDrive-Tut-20Env-v0,197,280.76221352387034,72256,551,366.6287844181061,42.542144775390625,,11.375587463378906,0.65,42.74702835083008,42.72997283935547,0.672113835811615
71,MetaDrive-Tut-20Env-v0,196,276.13116721356795,73397,555,372.9499976634979,42.192081451416016,-42.66091537475586,10.882284164428711,0.63,41.46159362792969,41.35651779174805,0.6939157247543335
72,MetaDrive-Tut-20Env-v0,196,276.35179275032436,74355,558,378.28961539268494,43.19405746459961,-43.80870056152344,8.911510467529297,0.64,43.56407165527344,43.75458526611328,0.680105447769165
73,MetaDrive-Tut-20Env-v0,196,275.69777859878496,75013,560,381.74111008644104,43.48314666748047,-44.227378845214844,31.041481018066406,0.64,43.83905792236328,44.001312255859375,0.7035151720046997
74,MetaDrive-Tut-20Env-v0,195,272.9570752167147,76369,564,389.7382185459137,42.501556396484375,-43.33000183105469,8.525623321533203,0.63,42.30342483520508,42.43210983276367,0.7045438885688782
75,MetaDrive-Tut-20Env-v0,196,276.0251497266201,77285,567,394.1965937614441,44.02989959716797,-44.75013732910156,8.296453475952148,0.65,43.634586334228516,43.69302749633789,0.6970301866531372
76,MetaDrive-Tut-20Env-v0,195,278.02392834773656,78375,570,400.22596549987793,42.709938049316406,-43.68479919433594,11.443357467651367,0.66,43.38108825683594,43.204261779785156,0.7820532321929932
77,MetaDrive-Tut-20Env-v0,195,276.4106111769449,79273,572,404.9488344192505,43.484397888183594,-43.5709342956543,19.072471618652344,0.66,43.490623474121094,43.73579406738281,0.739040195941925
78,MetaDrive-Tut-20Env-v0,195,278.3525078597841,80134,574,409.55219411849976,43.60698699951172,,10.829803466796875,0.66,42.95557403564453,43.223793029785156,0.7498296499252319
79,MetaDrive-Tut-20Env-v0,195,279.71148175168156,81319,577,415.4669826030731,43.87666320800781,-43.96534729003906,13.72807502746582,0.67,43.357032775878906,43.01190185546875,0.7355307340621948
80,MetaDrive-Tut-20Env-v0,195,281.9589316404779,82273,579,420.6468303203583,43.31947326660156,-43.98031234741211,12.529620170593262,0.68,43.17979049682617,43.298072814941406,0.7831061482429504
81,MetaDrive-Tut-20Env-v0,195,284.0611531177617,83175,582,425.92066526412964,43.366485595703125,-44.40067672729492,23.167043685913086,0.69,44.032928466796875,43.87706756591797,0.7769777774810791
82,MetaDrive-Tut-20Env-v0,195,280.0363759391675,84282,586,431.32655453681946,44.92655563354492,,12.36288070678711,0.67,43.716094970703125,43.6954345703125,0.6657887697219849
83,MetaDrive-Tut-20Env-v0,195,280.8108132449794,85243,589,435.9508435726166,42.98110580444336,-44.453643798828125,28.19573974609375,0.67,43.5800666809082,43.255123138427734,0.7596737146377563
84,MetaDrive-Tut-20Env-v0,195,282.7826003565638,86219,592,440.3717050552368,44.25859069824219,-44.76948928833008,12.775144577026367,0.68,45.06017303466797,45.351219177246094,0.7354599833488464
85,MetaDrive-Tut-20Env-v0,195,280.3581259376974,87182,596,445.2047553062439,45.412811279296875,,13.006135940551758,0.66,45.582679748535156,45.85523223876953,0.7317793369293213
86,MetaDrive-Tut-20Env-v0,195,279.29775885410584,88208,599,450.6318769454956,44.702213287353516,,8.450019836425781,0.66,44.786659240722656,44.5029182434082,0.7925097942352295
87,MetaDrive-Tut-20Env-v0,195,275.8381854714242,89267,603,456.2873384952545,45.93225860595703,-46.92546081542969,13.646682739257812,0.65,46.045387268066406,45.88388442993164,0.6863146424293518
88,MetaDrive-Tut-20Env-v0,195,276.4535985102408,90097,605,460.5994129180908,46.52264404296875,-47.207489013671875,7.07671594619751,0.65,46.82550811767578,46.508934020996094,0.7500460147857666
89,MetaDrive-Tut-20Env-v0,195,276.28396237222756,91024,608,465.2095715999603,46.883033752441406,,11.903751373291016,0.66,47.059844970703125,46.809173583984375,0.7130526900291443
90,MetaDrive-Tut-20Env-v0,195,279.4335615710465,92113,611,470.5615828037262,44.61383819580078,-45.47464370727539,21.34304428100586,0.68,44.86277389526367,44.60524368286133,0.6827117204666138
91,MetaDrive-Tut-20Env-v0,195,278.97604254408543,93147,614,475.5987844467163,45.462440490722656,-45.427764892578125,14.48196029663086,0.68,45.03427505493164,45.49536895751953,0.6983631253242493
92,MetaDrive-Tut-20Env-v0,195,281.4955099954602,94287,617,481.23021841049194,44.11213684082031,-44.94300842285156,32.59916687011719,0.69,45.01694869995117,45.182533264160156,0.6728100180625916
93,MetaDrive-Tut-20Env-v0,196,278.92929724843174,95757,619,487.803941488266,44.462493896484375,-44.79289245605469,18.386577606201172,0.68,44.831722259521484,44.973724365234375,0.7876236438751221
94,MetaDrive-Tut-20Env-v0,196,279.58477917795176,96233,620,490.2764744758606,47.34431076049805,-48.411434173583984,15.460655212402344,0.68,47.89720916748047,47.91651916503906,0.6827365159988403
95,MetaDrive-Tut-20Env-v0,196,280.1285342152154,97234,621,494.5272443294525,47.43518829345703,,13.596510887145996,0.68,47.93467712402344,48.120243072509766,0.7415610551834106
96,MetaDrive-Tut-20Env-v0,196,281.4107393723606,98257,623,499.27156257629395,45.38078308105469,-45.6329231262207,7.771653175354004,0.69,44.53166198730469,44.68598937988281,0.6403125524520874
97,MetaDrive-Tut-20Env-v0,196,281.3102901763487,99100,625,503.7292425632477,46.11912155151367,,33.65447998046875,0.7,46.296287536621094,46.62999725341797,0.5783717632293701
98,MetaDrive-Tut-20Env-v0,196,286.90434503715943,100224,627,510.0661518573761,47.18949508666992,,10.665682792663574,0.71,46.48806381225586,46.0989990234375,0.7186219692230225
99,MetaDrive-Tut-20Env-v0,196,291.2075922673213,101331,629,516.0307068824768,45.4946403503418,-46.1319580078125,47.266693115234375,0.73,46.7906379699707,46.65453338623047,0.7868062257766724
100,MetaDrive-Tut-20Env-v0,196,290.5921988333865,102375,632,521.5606262683868,44.58209991455078,-44.8713264465332,8.110696792602539,0.72,45.238441467285156,45.224037170410156,0.7217984199523926
101,MetaDrive-Tut-20Env-v0,196,291.68989938064567,103139,634,525.3588652610779,46.394317626953125,-47.50078582763672,19.09490966796875,0.72,47.05253982543945,47.18673324584961,0.6879775524139404
102,MetaDrive-Tut-20Env-v0,196,293.2695490376367,104074,637,529.7149896621704,45.69065856933594,,7.906122207641602,0.73,44.87197494506836,44.90858459472656,0.7573696374893188
103,MetaDrive-Tut-20Env-v0,196,298.0562804254861,105075,639,535.5807609558105,47.27902603149414,-47.09553527832031,9.701082229614258,0.74,46.68132019042969,46.40971755981445,0.762587308883667
104,MetaDrive-Tut-20Env-v0,196,300.93546251150946,106270,642,541.6780736446381,46.49241638183594,,18.144357681274414,0.75,45.17896270751953,44.58176803588867,0.7265454530715942
105,MetaDrive-Tut-20Env-v0,196,302.9236141492183,107024,645,545.2403099536896,46.24559783935547,,25.789745330810547,0.76,46.07809829711914,46.265541076660156,0.7076976299285889
106,MetaDrive-Tut-20Env-v0,196,297.5651892731809,108184,649,550.7916374206543,48.09804153442383,,9.734996795654297,0.76,47.3383674621582,47.875328063964844,0.7612649202346802
107,MetaDrive-Tut-20Env-v0,196,298.4813865144126,109002,651,555.0031299591064,48.39691162109375,,11.180119514465332,0.77,48.384849548339844,48.450965881347656,0.7952556610107422
108,MetaDrive-Tut-20Env-v0,196,305.6325408238656,110401,654,562.522173166275,47.19999694824219,-47.10215759277344,28.683025360107422,0.79,46.36333465576172,46.54525375366211,0.7760916948318481
109,MetaDrive-Tut-20Env-v0,195,305.0150895156949,111316,656,567.9390897750854,48.09419631958008,,9.926698684692383,0.79,48.59101867675781,49.245506286621094,0.7301610708236694
110,MetaDrive-Tut-20Env-v0,195,309.3881484125025,112229,658,573.2567095756531,45.90102005004883,-46.14125061035156,15.591711044311523,0.8,46.46947479248047,46.538177490234375,0.8201467990875244
111,MetaDrive-Tut-20Env-v0,195,310.4723855049816,113389,661,579.0719518661499,47.80046463012695,-48.78654479980469,10.614542007446289,0.8,48.186729431152344,47.88677978515625,0.7646366357803345
112,MetaDrive-Tut-20Env-v0,195,312.5301664915961,114387,663,584.4070177078247,48.15180206298828,-48.94212341308594,9.646767616271973,0.81,48.30742263793945,48.1329231262207,0.7408696413040161
113,MetaDrive-Tut-20Env-v0,195,312.4399265948114,115062,665,588.1996765136719,46.95184326171875,,26.464889526367188,0.8,46.64228057861328,46.5418586730957,0.7138628959655762
114,MetaDrive-Tut-20Env-v0,195,312.44317897942136,116141,668,593.6744849681854,48.63363265991211,-49.15980911254883,13.681715965270996,0.8,48.99460983276367,48.75310516357422,0.880683183670044
115,MetaDrive-Tut-20Env-v0,195,310.24308339623605,117284,672,599.3564939498901,49.42742156982422,,14.614341735839844,0.8,49.5963249206543,49.93556594848633,0.7267050743103027
116,MetaDrive-Tut-20Env-v0,195,307.58575704479887,118258,675,603.9954655170441,49.372154235839844,,14.073902130126953,0.8,48.88066864013672,49.12846374511719,0.7110175490379333
117,MetaDrive-Tut-20Env-v0,195,305.9646410588785,119169,678,608.2672288417816,49.21153259277344,-50.28392028808594,9.866711616516113,0.8,49.69334411621094,50.01087951660156,0.7618632316589355
118,MetaDrive-Tut-20Env-v0,195,306.6181434271772,120352,681,614.373167514801,48.768150329589844,,11.963088989257812,0.81,49.755714416503906,49.28288650512695,0.7874273061752319
119,MetaDrive-Tut-20Env-v0,195,309.12577750510394,121429,683,620.2140216827393,50.78221893310547,-50.743282318115234,12.355724334716797,0.81,50.517494201660156,50.853179931640625,0.8320378661155701
120,MetaDrive-Tut-20Env-v0,195,310.00745925230353,122265,686,624.3557250499725,48.80325698852539,-49.05279541015625,13.023916244506836,0.82,49.39820098876953,49.3941650390625,0.8670504093170166
121,MetaDrive-Tut-20Env-v0,195,311.8716809903361,123266,688,629.6488256454468,49.66877365112305,,13.492236137390137,0.82,51.01875305175781,50.739906311035156,0.8471620082855225
122,MetaDrive-Tut-20Env-v0,195,314.89931586644923,124171,690,634.7515120506287,50.61586380004883,-50.702632904052734,15.414859771728516,0.83,50.36821746826172,50.239707946777344,0.7463028430938721
123,MetaDrive-Tut-20Env-v0,195,318.2979097915541,125185,693,639.5279304981232,50.03900146484375,-50.99633026123047,13.869939804077148,0.85,50.15403366088867,50.10237121582031,0.8127020001411438
124,MetaDrive-Tut-20Env-v0,195,319.9682457490041,126331,696,645.0630903244019,52.804962158203125,-53.71167755126953,8.34548568725586,0.87,52.66474151611328,52.344791412353516,0.817926287651062
125,MetaDrive-Tut-20Env-v0,195,322.29857031893954,127084,698,648.849294424057,51.167076110839844,,26.044933319091797,0.88,49.88728713989258,50.107460021972656,0.6930840611457825
